id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
16517685904648892420,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
17063043757946391775,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,1,44,212,1108,2986,2498016,2498036
17608472238069273514,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
1413253536263900068,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros pomona,1,44,359,734,3239753,5218553,5218589
10502258262989106389,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus abramus,1,44,359,734,9368,2432218,5707125
9707454767671753157,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus pusillus,1,44,359,734,7456382,2432501,2432506
12827686866417591715,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas bahamensis,1,44,212,1108,2986,2498056,2498090
4726813428963196434,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser cygnoides,1,44,212,1108,2986,2498016,2498034
3512759581816561151,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus amurensis,1,44,359,829,5722,8216553,5219617
4896639451670474175,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna,Tadorna tadornoides,1,44,212,1108,2986,7485221,2498007
15936447056976911490,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas gracilis,1,44,212,1108,2986,2498056,2498095
4351089502186434211,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris acuminata,1,44,212,7192402,5282,2481739,2481769
5611826058629680230,Animalia,Chordata,Mammalia,Rodentia,Caviidae,Cavia,Cavia porcellus,1,44,359,1459,9432,2437628,5219702
10137754587126459400,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Tylonycteris,Tylonycteris robustula,1,44,359,734,9368,2432342,2432344
12493147169816737882,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis velifer,1,44,359,734,9368,2432384,2432386
6448058682466828712,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis,1,44,359,734,5719,2433008,2433011
15295530116751737929,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia sowelli,1,44,359,734,9366,2433174,4265408
8925708141328805839,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus jamaicensis,1,44,359,734,9366,2433258,2433272
3864348504133900863,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura phaeotis,1,44,359,734,9366,4832187,8263789
15546463462756473567,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,1,44,359,734,9366,2433174,2433176
3678595264836373041,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops laticaudatus,1,44,359,734,5719,2433060,2433063
2090727806460270323,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,1,44,359,734,9366,2433212,2433215
1192279301398068278,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,,1,44,359,734,9368,2432345,
688205662366678483,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Arenaria,Arenaria interpres,1,44,212,7192402,5282,2481774,2481776
9925901120878402268,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris ruficollis,1,44,212,7192402,5282,2481739,2481746
630575974588189565,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna,Tadorna radjah,1,44,212,1108,2986,7485221,2498012
7146199425876875790,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,Egretta picata,1,44,212,7190953,3685,2480872,6066403
3281692976794553834,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas superciliosa,1,44,212,1108,2986,2498056,2498084
15689672270564655444,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas gracilis,1,44,212,1108,2986,2498056,2498095
18148226570546089899,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris ferruginea,1,44,212,7192402,5282,2481739,2481741
4512792576546384457,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax brasilianus,1,44,212,7192775,5268,2481854,9399113
2382333189934982704,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,1,44,212,7192402,9316,4848452,6065824
9972414483321018076,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus fuscus,1,44,212,7192402,9316,2481126,2481174
15266791825678471245,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
9206137980072470687,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus argentatus,1,44,212,7192402,9316,2481126,2481139
9971009145921508652,Animalia,Chordata,Aves,Anseriformes,Anatidae,Clangula,Clangula hyemalis,1,44,212,1108,2986,2498272,2498273
14473149311772947386,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,,1,44,212,1446,5233,2495404,
11542917214894199682,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros vittatus,1,44,359,734,3239753,5218553,5706879
13413049758680395636,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,1,44,359,731,9614,2441017,2441022
17035019879358153750,Animalia,Chordata,Aves,Galliformes,Phasianidae,Phasianus,Phasianus colchicus,1,44,212,723,9331,2473738,9752149
7789312109156709609,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis riparius,1,44,359,734,9368,2432384,2432385
159257303190182083,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,1,44,359,734,9368,2432384,2432448
11479980143631911118,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus rufus,1,44,359,734,5719,2433042,5707248
9309433793162711074,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops glaucinus,1,44,359,734,5719,2432988,2432991
3875856282904621454,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis dasycneme,1,44,359,734,9368,2432384,2432452
15202257867962613139,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis daubentonii,1,44,359,734,9368,2432384,2432439
11478728405163546840,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus noctula,1,44,359,734,9368,5218521,5218524
4520118680799066492,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya marila,1,44,212,1108,2986,2498254,2498265
13468799988700610622,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus rufus,1,44,359,734,9367,2432854,7697909
3379896974318519173,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Eidolon dupreanum,1,44,359,734,9367,2432849,2432850
9773561649756683613,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas poecilorhyncha,1,44,212,1108,2986,2498056,9450106
13140071473913284639,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas strepera,1,44,212,1108,2986,2498056,2498151
10060278741812459976,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus cornutus,1,44,359,734,5449,2432611,2432627
17064341466385961562,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Pteronotus,Pteronotus davyi,1,44,359,734,9616,2432761,5218622
11210812635536295881,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nattereri,1,44,359,734,9368,2432384,2432389
13787143828774569223,Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,Porphyrio martinica,1,44,212,1493,9342,3242186,5228136
2819172543351470056,Animalia,Chordata,Aves,Galliformes,Cracidae,Penelope,Penelope superciliaris,1,44,212,723,5237,2482191,2482204
10228823398720344921,Animalia,Chordata,Aves,Galliformes,Phasianidae,Pavo,Pavo cristatus,1,44,212,723,9331,2473598,9451184
13547364010348112970,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,1,44,212,7190978,5284,2481659,2481660
18161282609721809475,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Agamia,Agamia agami,1,44,212,7190953,3685,2480835,2480836
12595400157982833518,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus kuhlii,1,44,359,734,9368,2432565,5218528
3189490997457369820,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
11544170334844401832,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Paguma,Paguma larvata,1,44,359,732,5312,2434653,2434654
11071969895777969991,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus blasii,1,44,359,734,5449,2432611,2432666
14529395692360872870,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus ferrumequinum,1,44,359,734,5449,2432611,2432655
16072804208128375959,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus norvegicus,1,44,359,1459,5510,2439223,2439261
13584936480866312263,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo pulveratus,1,44,359,734,9368,4266275,4266285
18234192479669559098,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus,1,44,359,1459,5510,9800657,7429082
14024240012241079345,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus argentiventer,1,44,359,1459,5510,2439223,2439275
15212564041108083105,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis siligorensis,1,44,359,734,9368,2432384,2432449
7536594410340566437,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus hesperidus,1,44,359,734,9368,2432218,7261836
8399328686559232720,Animalia,Chordata,Aves,Galliformes,,,,1,44,212,723,,,
7584922974390803985,Animalia,Chordata,Aves,Columbiformes,Columbidae,,,1,44,212,1446,5233,,
15951350181841027767,Animalia,Chordata,Aves,Otidiformes,Otididae,Chlamydotis,,1,44,212,8708973,9610,2474862,
4332151797481487220,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,,1,44,212,7191407,5240,2480996,
4877320221639571557,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus plancyi,1,44,359,734,9368,5218521,7261805
1145728765173367001,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,1,44,359,734,9368,2432384,
461904584468835726,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,1,44,359,731,5302,2441213,7705930
12447657583935096647,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pumilus,1,44,359,734,5719,2433028,5707216
16459827266513070267,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Cardioderma,Cardioderma cor,1,44,359,734,5718,2433355,2433356
14918677007302144627,Animalia,Chordata,Mammalia,Rodentia,Chinchillidae,Chinchilla,Chinchilla lanigera,1,44,359,1459,5494,2439828,5219944
1466629347950840090,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex araneus,1,44,359,803,5534,2435935,8316400
8901392126240018052,Animalia,Chordata,Mammalia,Rodentia,Muridae,Meriones,Meriones meridianus,1,44,359,1459,5510,2437686,5219713
6255292766506377002,Animalia,Chordata,Mammalia,Rodentia,Muridae,Bandicota,Bandicota indica,1,44,359,1459,5510,2437726,2437729
8121806907312508886,Animalia,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Niviventer niviventer,1,44,359,1459,5510,2439046,2439056
4898932640203912511,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus peninsulae,1,44,359,1459,5510,2437754,5219734
16540120519371072062,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rufocanus,1,44,359,1459,3240723,2438724,5706769
5237736931968892268,Animalia,Chordata,Mammalia,Rodentia,Dipodidae,Allactaga,Allactaga sibirica,1,44,359,1459,9435,2439481,2439490
7211615864593887018,Animalia,Chordata,Reptilia,Squamata,Scincidae,Tropidophorus,Tropidophorus sinicus,1,44,358,715,9115,2461780,5225224
13095028822376472376,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,1,44,359,731,5302,2441213,7705930
5555659681361588510,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespertilio,Vespertilio sinensis,1,44,359,734,9368,2432562,7261801
2704128519298049695,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus agrestis,1,44,359,1459,3240723,2438591,2438616
10588487226750518223,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,,1,44,212,723,9331,2473720,
7244386597465352896,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,1,44,359,1459,3240723,2438724,5706764
4057566219123415005,Animalia,Chordata,Aves,Charadriiformes,Laridae,Rynchops,Rynchops niger,1,44,212,7192402,9316,2481206,2481209
2937205761563215043,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Ia,Ia io,1,44,359,734,9368,2432576,2432577
12404210701541484081,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris thebaica,1,44,359,734,5448,2432739,5218614
233305353682351336,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus mossambicus,1,44,359,734,7456382,2432501,7930627
15851461700037715248,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Triaenops,Triaenops menamena,1,44,359,734,3239753,2432680,7540870
4094313175012322407,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus madagascariensis,1,44,359,734,9367,2432946,2432950
6072260154080650781,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus landeri,1,44,359,734,5449,2432611,2432628
13640625231437753431,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,Mormopterus jugularis,1,44,359,734,5719,2433048,2433059
9209433471656331638,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,,1,44,359,734,5719,2433048,
5043326377869465761,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mops,Mops midas,1,44,359,734,5719,2433065,2433076
1705211694110987798,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pusillus,1,44,359,734,5719,2433028,5787333
16042727937008262774,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,,1,44,359,734,9368,2432218,
6525397190251826234,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis horsfieldii,1,44,359,734,9368,2432384,2432388
9326868950983332200,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus lylei,1,44,359,734,9367,2432854,5218678
9977290310100577362,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus,Plecotus auritus,1,44,359,734,9368,5428957,5218507
11182293204143641850,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis oxygnathus,1,44,359,734,9368,2432384,4266394
9810802998834875655,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus molossus,1,44,359,734,5719,2433042,5218725
18043812438006517103,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
13914320124384468760,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespertilio,Vespertilio sinensis,1,44,359,734,9368,2432562,7261801
94425025069500808,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Kerivoula,Kerivoula titania,1,44,359,734,9368,2432534,5787669
12715269298465100717,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus,1,44,359,734,9366,2433297,2433298
11709459008082045967,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona viridigenalis,1,44,212,1445,9340,2479603,2479665
5333037466334369247,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
4359652272972492994,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus landeri,1,44,359,734,5449,2432611,2432628
11148934049762715996,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus labiatus,1,44,359,734,9367,2432785,2432791
8420886570335300508,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus leisleri,1,44,359,734,9368,5218521,5218522
8211218641162946958,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus mehelyi,1,44,359,734,5449,2432611,2432667
5845452049956502291,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Megaderma,Megaderma lyra,1,44,359,734,5718,2433350,2433351
17250099666822435357,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous melanopogon,1,44,359,734,9615,2433105,5218745
15115314797247514266,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus heathii,1,44,359,734,9368,2432565,5707090
10971839652161309511,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus hipposideros,1,44,359,734,5449,2432611,2432614
12001186304952657425,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Sylvicapra,Sylvicapra grimmia,1,44,359,731,9614,2441186,2441187
16074928839898808468,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis petax,1,44,359,734,9368,2432384,8149385
212903888866163126,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo alaschanicus,1,44,359,734,9368,4266275,4266280
13369456036907550570,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,1,44,359,734,9366,2433278,2433280
12221043076588625447,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus japonensis,1,44,359,734,9368,2432345,4265974
6807066237895512779,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis ikonnikovi,1,44,359,734,9368,2432384,2432431
11746675149281882224,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis macrodactylus,1,44,359,734,9368,2432384,2432453
9666358128763634085,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus marinus,1,44,212,7192402,9316,2481126,2481172
11893001511909155855,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus smithsonianus,1,44,212,7192402,9316,2481126,4848480
17363296510268711130,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Micropteropus,Micropteropus pusillus,1,44,359,734,9367,2432977,2432978
6560726288607966141,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,,1,44,359,734,9367,2432785,
847799406892465706,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotoecus,,1,44,359,734,9368,2432333,
12091790025018652628,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus gambianus,1,44,359,734,9367,2432785,2432790
8126867431652232587,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus inexspectatus,1,44,359,734,9368,2432218,5218496
17313104969047588608,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus tanezumi,1,44,359,1459,5510,2439223,2439262
6419078537237514612,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus nitidus,1,44,359,1459,5510,2439223,2439234
14305921613624771219,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus draco,1,44,359,1459,5510,2437754,5219737
10707308426248833056,Animalia,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Niviventer eha,1,44,359,1459,5510,2439046,2439049
7945269442724264907,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Lasiopodomys,,1,44,359,1459,3240723,2438401,
4017289767094080241,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus sylvaticus,1,44,359,1459,5510,2437754,2437760
10375509152681684643,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus rattus,1,44,359,1459,5510,2439223,2439270
13856165565294163028,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rutilus,1,44,359,1459,3240723,2438724,5706762
14290247110052549309,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus caroli,1,44,359,1459,5510,9800657,2438800
4035816732700976729,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon leucogaster,1,44,359,734,5719,2433028,5707228
7515855977989252849,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Otomops,Otomops martiensseni,1,44,359,734,5719,2433017,2433022
17677518894939083084,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus minor,1,44,359,734,7456382,2432501,2432510
11473221336644775696,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys,Eothenomys miletus,1,44,359,1459,3240723,2438888,4265026
6320737721695850460,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus draco,1,44,359,1459,5510,2437754,5219737
17395616722773471461,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis emarginatus,1,44,359,734,9368,2432384,2432470
3710062641886940660,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis fimbriatus,1,44,359,734,9368,2432384,4266430
16573994384663331822,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis pequinius,1,44,359,734,9368,2432384,2432454
13121412455998197638,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus granatensis,1,44,359,785,9379,2436691,2436790
12350302511597443810,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus andamanensis,1,44,359,1459,5510,2439223,4264920
14072879585038490506,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus arvalis,1,44,359,1459,3240723,2438591,2438606
326933718482303288,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus flavicollis,1,44,359,1459,5510,2437754,2437756
18206327553418878991,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus,1,44,359,1459,5510,9800657,7429082
16439901677246160063,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rhabdomys,Rhabdomys pumilio,1,44,359,1459,5510,2438735,2438736
4626577650200675245,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Liomys,,1,44,359,1459,5504,2439503,
5853866920947898396,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Sigmodon,,1,44,359,1459,3240723,2438146,
10240936082942709192,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex nebulosus,1,54,216,811,3346,1497010,1653279
7306352268970771567,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus africanus,1,44,359,734,7456382,2432501,4266204
9597926398932389503,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Megaerops,Megaerops kusnotoi,1,44,359,734,9367,2432916,2432918
8188827253659399798,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros cineraceus,1,44,359,734,3239753,5218553,5218587
8750651014518392453,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus fuscus,1,44,359,734,7456382,2432501,2432511
13437127210294629208,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca mulatta,1,44,359,798,9622,2436602,2436604
6230285815208115382,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis bechsteinii,1,44,359,734,9368,2432384,2432427
13041155656663726459,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus,Haematopus ostralegus,1,44,212,7192402,4287243,2480260,7788295
15354228508042753088,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus currentium,1,44,359,734,5719,2433042,5707239
8614302811378499687,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia brevicauda,1,44,359,734,9366,2433174,2433177
10470055156091240010,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,1,44,359,734,9366,5963037,5963041
12019237986032244617,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,,1,44,359,734,5448,2432739,
7377656723238318387,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus,Haematopus ostralegus,1,44,212,7192402,4287243,2480260,7788295
16864007074411963621,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris canutus,1,44,212,7192402,5282,2481739,2481765
71107785276650845,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Crocuta,Crocuta crocuta,1,44,359,732,5306,2433504,5218781
16977607460642551218,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas superciliosa,1,44,212,1108,2986,2498056,2498084
5272698449815396774,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,,1,44,359,1459,5510,2437754,
15183668445681741245,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,1,44,212,723,9331,2473720,9326020
15534490577963655240,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,1,44,212,723,9331,2473720,9326020
5369579527094048479,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops abrasus,1,44,359,734,5719,4266503,7261913
1139920120212520919,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops planirostris,1,44,359,734,5719,4266503,4266507
16379836748106473250,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Perimyotis,Perimyotis subflavus,1,44,359,734,9368,4831832,7665644
7305285971115969209,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus magellanicus,1,44,212,7190978,5284,2481654,5229385
15543822033390899757,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Vicugna,Vicugna pacos,1,44,359,731,5716,7673372,7515593
5052963234160739269,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis mesomelas,1,44,359,732,9701,5219142,5219216
7612441914984857658,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,,1,44,359,734,5719,2433048,
11641885778540138637,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus gouldii,1,44,359,734,9368,2432282,2432284
8422331062221466887,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Falsistrellus,Falsistrellus mackenziei,1,44,359,734,9368,4266077,4266082
9412126858085170605,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespadelus,Vespadelus regulus,1,44,359,734,9368,4266260,4266267
10945713984113773737,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespadelus,Vespadelus baverstocki,1,44,359,734,9368,4266260,4266269
