id,origin,name,match
9051604639937416318,Anthony,Chaerephon plicata,4759228876275005260
16888065617309882984,Anthony,Rhinolophus pusillus,13306073821561743022
10737483513639559948,Anthony,Equus caballus adult,10290730532939929952
1172267503500495713,Anthony,Hipposideros cf. ruber,9818554748130852567
5894253794764097851,Anthony,Myotis lucifugus,16712476393081817661
17933761368470164047,Anthony,Homo sapiens; sex: F; age: 59Y,7818969158599414049
9588430862943974986,Anthony,Homo sapiens; sex: F; age: 7Y,7818969158599414049
7553736603216861614,Anthony,Homo sapiens; sex: M; age: 18Y,7818969158599414049
9653845349113959039,Anthony,Homo sapiens; sex: F; age: 4Y,7818969158599414049
18442756866680798730,Anthony,Homo sapiens; sex: M; age: 5Y,7818969158599414049
3715702799161856396,Anthony,Homo sapiens; sex: M; age: 11Y,7818969158599414049
7083848312650274564,Anthony,Homo sapiens; sex: F; age: 20Y,7818969158599414049
16022065571344687357,Anthony,Homo sapiens; sex: F; age: 29Y,7818969158599414049
15434730249339006803,Anthony,Homo sapiens; sex: F; age: 3Y,7818969158599414049
3126517919588115820,Anthony,Homo sapiens; sex: F; age: 21Y,7818969158599414049
8736192697233536325,Anthony,Homo sapiens; sex: F; age: 15Y,7818969158599414049
16489547036705592719,Anthony,Homo sapiens; sex: M; age: 7Y,7818969158599414049
10002971223319033316,Anthony,Homo sapiens; sex: M; age: 6Y,7818969158599414049
9601117948019613928,Anthony,Homo sapiens; sex: M; age: 20Y,7818969158599414049
13095749925594828282,Anthony,Homo sapiens; sex: M; age: 25Y,7818969158599414049
15613922183577908577,Anthony,Homo sapiens; sex: F; age: 10Y,7818969158599414049
11571258693874697428,Anthony,Homo sapiens; sex: F; age: 11Y,7818969158599414049
10851358870622702405,Anthony,Homo sapiens; sex: M; age: 9Y,7818969158599414049
14218901037510382000,Anthony,Homo sapiens; sex: F; age: 48Y,7818969158599414049
10774541685329269419,Anthony,Homo sapiens; sex: F; age: 27Y,7818969158599414049
2095620416755669518,Anthony,Homo sapiens; sex: F; age: 32Y,7818969158599414049
7296793838529937544,Anthony,Homo sapiens; sex: M; age: 19Y,7818969158599414049
10433080286376865349,Anthony,Homo sapiens; sex: M; age: 34Y,7818969158599414049
10007082003813592458,Anthony,Homo sapiens; sex: F; age: 6Y,7818969158599414049
4122765833888420645,Anthony,Homo sapiens; sex: M; age: 21Y,7818969158599414049
5084926580505803126,Anthony,Homo sapiens; sex: M; age: 43Y,7818969158599414049
2184898510205503950,Anthony,Homo sapiens; sex: M; age: 12Y,7818969158599414049
8598765977952274515,Anthony,Homo sapiens; sex: M; age: 17Y,7818969158599414049
957210657631100873,Anthony,Homo sapiens; sex: F; age: 18Y,7818969158599414049
7582503891737275732,Anthony,Homo sapiens; sex: M; age: 50Y,7818969158599414049
14513837374046558200,Anthony,Homo sapiens; sex: F; age: 43Y,7818969158599414049
15301813724863068312,Anthony,Homo sapiens; sex: M; age: 15Y,7818969158599414049
14097245855669291757,Anthony,Homo sapiens; sex: F; age: 19Y,7818969158599414049
16931891334572065605,Anthony,Homo sapiens; sex: M; age: 8Y,7818969158599414049
8676645605358816808,Anthony,Homo sapiens; sex: F; age: 9Y,7818969158599414049
15083088721093198325,Anthony,Homo sapiens; sex: M; age: 35Y,7818969158599414049
7805753319756596236,Anthony,Homo sapiens; sex: F; age: 13Y,7818969158599414049
5046759568479233068,Anthony,Homo sapiens; F; 2M,7818969158599414049
5138490773896387209,Anthony,Homo sapiens; sex: F,7818969158599414049
13391828111278065305,Anthony,Homo sapiens; sex: M,7818969158599414049
16767783708603228413,Anthony,camelus dromedarius,15746117653815210672
16860224088432642927,Anthony,Pan troglodytes verus,17440566740782689852
399623657768376267,Anthony,Rousettus sp.,17100745315376060696
11315609155927580007,Anthony,Mustela putorius furo (ferret),9995074313292892726
11882602136145592540,Anthony,Homo sapiens; sex:M; age:34Y,7818969158599414049
6189328896249847337,Anthony,Homo sapiens; sex:F; age:15Y,7818969158599414049
2517262345213816870,Anthony,Rattus sp.,3199211079970685396
18393181586478322467,Anthony,Bubalus bubalis,8951531435361065101
5058107691827814138,Anthony,Erinaceus europaeus,6703859117519198477
12707186486579424154,Anthony,Homo sapiens; cell line Vero p2,11652268155167045279
17722979322209290322,Anthony,Hypsugo savii,5248053974575682794
14065549317646015511,Anthony,Hipposideros commersoni,6165898672587627252
16419250651474551118,Anthony,Rhinolophus monoceros,8792812818933892793
11646745117291750071,Anthony,Rhinolophus rex,16032260027356020229
6251802557011423491,Anthony,Suncus murinus,4653870905431571828
6362155336184673453,Anthony,Apodemus chevrieri,13622899350181448591
7563784911908110750,Anthony,Felis catus (cat),13379558674117995900
14452471464778048999,Anthony,Rattus losea,12342951696652227416
7460124757201624326,Anthony,Rattus tanezumi,11845067576836396951
3362932270079673935,Anthony,Rattus norvegicus,14592852639125465333
14232969143855374538,Anthony,Mustela putorius furo,9995074313292892726
9604653456144014025,Anthony,Pipistrellus kuhlii,17350774572658443900
5843985005487468735,Anthony,Niviventer confucianus,11242530923984317619
5366152442917010595,Anthony,Apodemus agrarius,12551348198676197814
2077233061461523883,Anthony,Homo sapiens; age: 2 months; sex: male,11652268155167045279
18208714894276439325,Anthony,Homo sapiens; sex: M; age: 16Y,7818969158599414049
13254058569079253143,Anthony,Myotis davidii,4325861386070894237
12247908785493234991,Anthony,Miniopterus schreibersii,12998951393942008291
3576971327523540280,Anthony,Murina leucogaster,3505477105686511263
9376697934161785174,Anthony,Pipistrellus cf. hesperidus,5823469782688813866
2760334964803852995,Anthony,Miniopterus spp.,10924795049631218265
2045934875677574926,Anthony,Camelus dromedarius (camel),15746117653815210672
3385631514042915864,Anthony,Bovidae,13389115675492613888
5656854757403447099,Anthony,Rousettus aegyptiacus,16806339176318635670
4075727929619867408,Anthony,Scotophilus kuhlii,5433559761267573715
14851172074216309259,Anthony,Pipistrellus coromandra,4291596173867722671
1911898547299452343,Anthony,Macroglossus sp.,3319429674036911428
17198518124458280529,Anthony,Miniopterus magnater,11387206342661517839
16305901849344530331,Anthony,Pipistrellus pipistrellus,16385869814169478650
2624440582623251071,Anthony,Hipposideros pratti,689604083764947345
4200546231330842621,Anthony,Tylonycteris pachypus,766693982060745919
5043576080530378788,Anthony,Miniopterus fuliginosus,13937208345049672659
370603447391897297,Anthony,Eidolon helvum,9336824285797367536
16990571212408367603,Anthony,Hipposideros larvatus,5222000887078553747
10143026774781959228,Anthony,Eonycteris spelaea,10131521512849763521
2417763161836758767,Anthony,Rousettus amplexicaudatus,12024276197478461875
715143464455224262,Anthony,Rousettus leschenaultii,18135344328413053089
16699713279549005331,Anthony,Rousettus leschenaulti,5170349160263064107
15800498591714005078,Anthony,Meleagris gallopavo,661013320252326947
7789695038345771536,Anthony,guinea fowl,1716251904099414967
6807811853894635231,Anthony,Calidris fuscicollis,1103490481464667085
13789817701681595174,Anthony,Calidris alba,15113030114965339855
6983837529706017709,Anthony,Canis mesomelas (silver-backed jackal),6421603240517694626
10470912102074124994,Anthony,Crocuta crocuta (spottted hyena),3661172556009259290
13612881716924591895,Anthony,Chaerephon pumila (bat),13785913086722459744
12273581555835081504,Anthony,Miniopterus inflatus (bat),18265360183782536589
13198214524442163848,Anthony,Miniopterus natalensis (bat),11572282300678673650
5187292728446779080,Anthony,Chaerephon sp. (bat),12462132645354622296
17454138751879384302,Anthony,Rousettus aegyptiacus (bat),16806339176318635670
3132363411985137649,Anthony,Miniopterus schreibersi,13736824699598920509
10882741969263202297,Anthony,Bos taurus; breed: Holstein,5549035660701021675
3094309224424095655,Anthony,Equus caballus healthy foal,10290730532939929952
13309160328707334465,Anthony,Gallus gallus; embryo,3248344960615667135
11085158474929882212,Anthony,Amazona vinacea,11899154706340813466
534870143189065399,Anthony,Coragyps atratus,7089282641162927398
13753233573057408270,Anthony,Megascops choliba,5476216663632003616
4569764669368981000,Anthony,Pitangus sulphuratus,807931367070846826
16500675421967789950,Anthony,Caracara plancus,11556457487155857246
13274440650612399688,Anthony,Rupornis magnirostris,9162651763646970037
11865134658502388677,Anthony,Colaptes campestris,10526027618294591727
8118671108824190992,Anthony,Asio clamator,5461333675724570827
15622513245354111519,Anthony,Pyroderus scutatus,5503843192818269508
8622465764983307048,Anthony,Columba livia,18269456196328007265
150239689082843711,Anthony,Canis familiaris,1326896301360915355
16817870949835278223,Anthony,Homo sapiensc,3784391059436255696
16247593133721863011,Anthony,Mystacina tuberculata,13758184547326246021
13875960713130391639,Anthony,Anas platyrhynchos,2891395421696128734
16221952547634128106,Anthony,Myotis ricketti,5341640368219454889
10352435413035592428,Anthony,Leopardus pardalis,6200157630403767429
10426489044368674926,Anthony,Herpailurus yaguarondi,12924352556203747859
5261766731979644120,Anthony,Cynopterus brachyotis large intestine,18057231692296917860
9626943612341162703,Anthony,Felis catus (cat); breed Scottish Fold; color red,3346929767171783965
7165889108061497213,Anthony,Sus scrofa,14728886377016561170
13755094550049956261,Anthony,Rhinolophus pearsonii,4266178848573463881
9695117714539668093,Anthony,Rhinolophus thomasi,5585006685866111326
6801174893056901148,Anthony,Hipposideros galeritus,1649368159226549367
3491842524772298897,Anthony,Rhinolophus creaghi,18342155005858213890
5960588058661781658,Anthony,Hipposideros diadema,12476965643597223822
4323883162324281078,Anthony,Dyacopterus spadiceus,15887617939267830522
16980203902011616710,Anthony,Cynopterus horsfieldi,4215040851296636706
13402088757505115017,Anthony,Hipposideros bicolor,15833040863903878429
9964476238926801408,Anthony,Cynopterus brachyotis,10749038211910329277
12137665827168713002,Anthony,Manis javanica,15250639160007306475
1672565907704745498,Anthony,Rhinolophus sp. (bat),1099109481974468750
13242475641686454262,Anthony,Lama glama,815376911375943848
15670797869773625851,Anthony,Rhinolophus sp.,1099109481974468750
5000692612667918388,Anthony,Hipposideros caffer,5051060129427717607
6395418131615477837,Anthony,Megaloglossus woermanni,5300200807547941936
11936526601520354385,Anthony,Cynopterus sp.,17594712706008729029
5485561792350885675,Anthony,Hipposideros gigas,12296774842264709306
2615598966312692619,Anthony,Triaenops persicus,9715631007672055389
6224984037071737513,Anthony,Miniopterus inflatus,18265360183782536589
8303776958154448966,Anthony,Hipposideros ruber,9818554748130852567
17609896468355135959,Anthony,Triaenops afer,10705782228161127666
8050124879494466813,Anthony,Sturnira erythromos,13028989608847904425
2648223171961427668,Anthony,Crocidura sp.,2601792650917073507
10781664147181768821,Anthony,Pteropus giganteus,9704584808266430582
5481849703774077862,Anthony,Mastomys,7368830492158568270
13398188973235919398,Anthony,Chiroptera sp.,11098428561282226080
257021308983178874,Anthony,Rhinolophus clivosus,4155144770219546089
16128611836240920119,Anthony,Mus bufo,2771842371120875062
4824479618406854360,Anthony,Hipposideros sp.,7511114111111506151
5995401848568780001,Anthony,Mastomys sp.,7368830492158568270
11728769630625757324,Anthony,Artibeus obscurus,2889132951985600383
16231924857141928080,Anthony,Pteronotus parnellii,10998044242259759254
16944193006021659615,Anthony,Anoura caudifer,12725190250448717761
446124826274806947,Anthony,Sturnira lilium,9308821216583679460
14937906508754206493,Anthony,Artibeus lituratus,9662275854023461454
9475500293416402937,Anthony,Glossophaga soricina,10134780959840997576
3314005653815854194,Anthony,Lichonycteris obscura,5589219451475076311
10421168239333730693,Anthony,Rhinolophus shameli,12312689048508664092
2312482992020642348,Anthony,Nycticebus pygmaeus,2220158263512745070
14470821579216384684,Anthony,Megaerops niphanae,14707127600871482559
12041017179194019379,Anthony,Cynopterus sphinx,3647160288431142907
7184584094533604524,Anthony,Deomys ferrugineus,4805733456327792956
10702689523145096408,Anthony,Chiroptera,11098428561282226080
7823391183986037490,Anthony,Rhinolophus coelophyllus,10991403704138581900
10511051799304606617,Anthony,Hipposideros lekaguli,4581084546863388287
2737940983862217896,Anthony,Mus cervicolor,3794710688964750049
4944693946034842069,Anthony,Myonycteris angolensis,16765504821360977388
12028821702194236719,Anthony,Tadarida sp.,4929725672949977001
14973188275054952167,Anthony,Artibeus planirostris,17909868768214880640
5364832671954034911,Anthony,Crocidura attenuata,17849130732611724337
7163824092469264649,Anthony,Myotis daubentonii,1400475232396741529
346162228156980720,Anthony,Myotis longipes,14976090275906702169
2665257343415602941,Anthony,Nyctalus plancyi,13142215968526824194
13464531312926861990,Anthony,Myotis myotis,11469355889009842595
9481397371807498092,Anthony,Scotophilus dinganii,6692684299249023402
5981777236905348102,Anthony,Mesophylla macconnelli,4589450228391958181
15073312299443461897,Anthony,Pteropus alecto,4640521071981342980
1506660593368442625,Anthony,Scotophilus leucogaster,8903660166236497123
18037810017387584774,Anthony,Mops condylurus,13867674971480903552
11536394845862242723,Anthony,Epomops franqueti,7455466360045649118
9875396494990402685,Anthony,Scotophilus nux,2088821072510763383
4660541014071363824,Anthony,Canis lupus,8720038646123072439
15667209514031809218,Anthony,Mustela putorius (ferret),3863480332969271410
6376854419708139640,Anthony,Bos taurus indicus,10495518708003723265
12675436126947003088,Anthony,Equus caballus,7150537418873496604
13137860729935169380,Anthony,Bubulcus ibis,1250898443039047398
14863495715689694919,Anthony,Corvus splendens (crow),4630247220679758232
14526071739171002034,Anthony,Anas crecca,3445813375293009088
507793893961197272,Anthony,Passer domesticus,14111993148658010449
9074683826435046445,Anthony,Hipposideros armiger,12318709939346741376
2631055082353547208,Anthony,Eptesicus fuscus,2566039345968249518
1933112765025696735,Anthony,Melogale moschata,13375768281494526252
6779480485898694106,Anthony,Rhinolophus euryale,12015329125840172818
474047529654840189,Anthony,Rhinolophus sinicus (bat),17492752780626056344
6276329177484940110,Anthony,Phoca vitulina richardsii (harbor seal),5683972153988966283
17217307045919328071,Anthony,Homo sapiens; female; 32 years,11652268155167045279
7788874482679924695,Anthony,Miniopterus australis,3183353749020042732
1580815312046967046,Anthony,Rhinolophus megaphyllus,11804900395100892632
14624631672050984455,Anthony,Myotis macropus,13338092457140319409
6169052661575544451,Anthony,Rhinonycteris aurantius,17412179268170692039
3743390910539653501,Anthony,Dobsonia moluccensis,12585787240376128317
16566991643261085736,Anthony,Anser fabalis,3705492780442457113
12143672252178592896,Anthony,Anas sp.,10378096283601357754
14455457514925322599,Anthony,Anser sp.,17187604224074629301
3411383138808172597,Anthony,Rhinopoma hardwickii,11588382507590165681
4514062608994323995,Anthony,Taphozous perforatus,14255984599348061884
13788811879398437386,Anthony,Ptenochirus jagori,13390032006769119174
17623157199682149769,Anthony,Sus scrofa domesticus,1991314285762457464
1906718081137653576,Anthony,Pipistrellus nathusii,2584065675556460516
8357956777317834733,Anthony,Pipistrellus pygmaeus,12857359065693372684
8546810163683622635,Anthony,Ardeola bacchus,1564169609025772956
9100616808688614862,Anthony,Dendrocygna javanica,1215741860244864846
5450130717454068832,Anthony,Anas penelope,1917489432692767215
11003133621698809783,Anthony,Anas clypeata,2937383747200766471
7060560210462547880,Anthony,Ardea cinerea,10683028780703639234
8896299490314017435,Anthony,Anas acuta,15787378637402938615
11428610013528608535,Anthony,Phalacrocorax carbo,15362044846594531088
394342125309833980,Anthony,Anas americana,8201333610897467604
10136955181869013434,Anthony,Aythya fuligula,10609507165556919554
7030707713058005863,Anthony,Platalea minor,9013466089170633461
8734354135307191449,Anthony,Columbia livia (Feral pigeon),16517685904648892420
8806824525490235141,Anthony,Anser anser (Graylag goose),17063043757946391775
11259009533025992219,Anthony,Homo sapiens; hospitalized patient,11652268155167045279
3395874121919389864,Anthony,Canis lupus famaliaris,17608472238069273514
14489727338809278205,Anthony,Homo sapiens; male,7818969158599414049
2567783210530342377,Anthony,Homo sapiens; male; age 61,7818969158599414049
2328736475468182118,Anthony,Homo sapiens; female; age 52,7818969158599414049
1406747882935308743,Anthony,Homo sapiens; male; age 41,7818969158599414049
5618505713501003819,Anthony,Homo sapiens; female; age 49,7818969158599414049
14351272628190474043,Anthony,Homo sapiens; male; age 65,7818969158599414049
14544757056621535800,Anthony,Hipposideros pomona,1413253536263900068
3826742562654705029,Anthony,Pipistrellus abramus,10502258262989106389
17142317248316505271,Anthony,Miniopterus pusillus,9707454767671753157
12413743772667240156,Anthony,Anas bahamensis,12827686866417591715
2803228948653907447,Anthony,Anser cygnoides,4726813428963196434
4748452877489930979,Anthony,Erinaceus amurensis,3512759581816561151
10877573026169200993,Anthony,Tadorna tadornoides,4896639451670474175
14364032895243388126,Anthony,Anas gracilis,15936447056976911490
2573271932381524812,Anthony,Calidris acuminata,4351089502186434211
15931643984862674017,Anthony,Cavia_porcellus,5611826058629680230
3990716909950456319,Anthony,Mus_musculus,4266611939445510489
17801657957923948858,Anthony,Tylonycteris robustula,10137754587126459400
5977376679155179748,Anthony,Myotis velifer,12493147169816737882
6009389160595401473,Anthony,Tadarida brasiliensis,6448058682466828712
6021499923386205041,Anthony,Carollia sowelli,15295530116751737929
3748139052103810345,Anthony,Artibeus jamaicensis,8925708141328805839
12196261361656931144,Anthony,Artibeus phaeotis,3864348504133900863
10297744166289262886,Anthony,Carollia perspicillata,15546463462756473567
6154944207178711527,Anthony,Nyctinomops laticaudatus,3678595264836373041
10191715572103464292,Anthony,Lonchorhina aurita,2090727806460270323
12091919039893679287,Anthony,Eptesicus,1192279301398068278
8924775519148786393,Anthony,Arenaria interpres (ruddy turnstone),688205662366678483
5798118617720875310,Anthony,Calidris ruficollis (red-necked stint),9925901120878402268
874137063543694155,Anthony,Tadorna radjah (radjah shelduck),630575974588189565
286755532463232750,Anthony,Egretta picata (pied heron),7146199425876875790
11960536483162993817,Anthony,Anas superciliosa (Pacific black duck),3281692976794553834
11160375622662279356,Anthony,Anas gracilis (grey teal),15689672270564655444
8282023127412468708,Anthony,Calidris ferruginea (curlew sandpiper),18148226570546089899
1670369473916915502,Anthony,Nannopterum brasilianus,4512792576546384457
8209463431509800585,Anthony,Chroicocephalus ridibundus,2382333189934982704
12615560862135266925,Anthony,Larus fuscus,9972414483321018076
13940952826024970193,Anthony,Cygnus cygnus,15266791825678471245
7028095873043933251,Anthony,Larus argentatus,9206137980072470687
10861284364714788166,Anthony,Clangula hyemalis,9971009145921508652
7196492397214295522,Anthony,Columba sp.,14473149311772947386
13471824422079810120,Anthony,Hipposideros vittatus,11542917214894199682
8185146217379718140,Anthony,Bos taurus breed Holstein calf,13413049758680395636
10731595479544239341,Anthony,Bos taurus breed Holstein,13413049758680395636
13739341082136228513,Anthony,Phasianus colchicus,17035019879358153750
5182024842209439653,Anthony,Myotis riparius,7789312109156709609
2820163741323903929,Anthony,Myotis nigricans,159257303190182083
11660403240300413518,Anthony,Molossus rufus,11479980143631911118
16797353573565170763,Anthony,Eumops glaucinus,9309433793162711074
1828598622632264556,Anthony,Bos taurus (cattle),5549035660701021675
10307471817058924429,Anthony,Myotis dasycneme,3875856282904621454
4553910793611811146,Anthony,Myotis daubentoni,15202257867962613139
8117422567377700500,Anthony,Nyctalus noctula,11478728405163546840
10866029827109196482,Anthony,Aythya marila,4520118680799066492
15466771784126869344,Anthony,Pteropus rufus,13468799988700610622
648331488242749180,Anthony,Eidolon dupreanum,3379896974318519173
13092765905620845904,Anthony,Homo sapiens; sex: F; age: 11M,7818969158599414049
1411782559511495374,Anthony,Felis catus; sex: F,13379558674117995900
5622553471701353741,Anthony,Anas poecilorhyncha (spot-billed duck),9773561649756683613
18386660357759798527,Anthony,Anas acuta (pintail),15787378637402938615
14108836303018740998,Anthony,Mareca strepera,13140071473913284639
10710633800908241019,Anthony,Rhinolophus cornutus,10060278741812459976
7165908342226306459,Anthony,Pteronotus davyi,17064341466385961562
3873040237274791714,Anthony,Myotis nattereri,11210812635536295881
11392935925339989421,Anthony,Porphyrio martinica,13787143828774569223
5933151918560238312,Anthony,Penelope superciliaris,2819172543351470056
9202705298402712064,Anthony,Pavo cristatus,10228823398720344921
13573779451609400117,Anthony,Aptenodytes patagonicus,13547364010348112970
1176476196004921462,Anthony,Agamia agami,18161282609721809475
11785060330296252641,Anthony,Scotphilus kuhli large intestine,12595400157982833518
11564604078915088671,Anthony,Anas platyrhynchos (Mallard),2891395421696128734
6461241380605343700,Anthony,Anser anser (graylag goose),17063043757946391775
18391317885188713098,Anthony,Columbia livia (pigeon),3189490997457369820
4912090417049550437,Anthony,Anas platyrhynchos (mallard),2891395421696128734
4342333613174357153,Anthony,Paguma larvata (Himalayan palm civets),11544170334844401832
1193965340156456213,Anthony,Rhinolophus blasii,11071969895777969991
2899989716556123274,Anthony,Rhinolophus ferrumequinum (horseshoe bat),14529395692360872870
12530256998670381219,Anthony,Rattus norvegicus (Norway rat),16072804208128375959
7984670793405122751,Anthony,Hypsugo pulveratus,13584936480866312263
9243584445091687016,Anthony,"Mus musculus, severe combined immunedeficiency",18234192479669559098
3874586017630938905,Anthony,Rattus argentiventer,14024240012241079345
5286262990891078607,Anthony,Sus scrofa (swine),14728886377016561170
8744911522419974581,Anthony,Myotis siligorensis,15212564041108083105
3409644133990726041,Anthony,Pipistrellus cf. hesperidus; specimen voucher:,7536594410340566437
5986075274432041464,Anthony,Galliformes sp. (Quail),8399328686559232720
7851423486574862413,Anthony,Columbidae sp. (Pigeon),7584922974390803985
15396085901369882224,Anthony,Chlamydotis sp. (Houbara),15951350181841027767
8179179088484011903,Anthony,Falco sp.,4332151797481487220
8675992444207263067,Anthony,Nyctalus velutinus,4877320221639571557
11638948624896416233,Anthony,Myotis sp.,1145728765173367001
4684630241811149,Anthony,Sus scrofa scrofa,461904584468835726
2720869838264071141,Anthony,Chaerephon pumilus (bat),12447657583935096647
3775165137636269663,Anthony,Cardioderma cor (bat),16459827266513070267
4983589443093602712,Anthony,Sus_scrofa,14728886377016561170
12484305893773688618,Anthony,Chinchilla lanigera,14918677007302144627
6957960440196568874,Anthony,Sorex araneus,1466629347950840090
6909290689064843575,Anthony,Meriones meridianus,8901392126240018052
111748109329478543,Anthony,Bandicota indica,6255292766506377002
12477676023565286115,Anthony,Niviventer niviventer,8121806907312508886
8314024776842643502,Anthony,Apodemus peninsulae,4898932640203912511
13204818647196393294,Anthony,Myodes rufocanus,16540120519371072062
7563192910396605278,Anthony,Allactaga sibirica,5237736931968892268
6751540456386868529,Anthony,Tropidophorus sinicus,7211615864593887018
16582800790685014430,Anthony,Sus scrofa domesticus L.,13095028822376472376
3907383040816256059,Anthony,Vespertilio superans,5555659681361588510
8567040122908345311,Anthony,Eidolon helvum (bat),9336824285797367536
3063630047878365443,Anthony,Gallus gallus (chicken),3248344960615667135
10605419639969914979,Anthony,Microtus agrestis,2704128519298049695
6879200955007099951,Anthony,Gallus,10588487226750518223
548219053388555283,Anthony,Myodes glareolus,7244386597465352896
377959660126497284,Anthony,Rynchops niger,4057566219123415005
3277658254067863675,Anthony,Ia io,2937205761563215043
3286279164527878634,Anthony,Rhinolophus sp.; female; FMNH 228951,1099109481974468750
8794030658870193811,Anthony,Hipposideros caffer; male; FMNH 228981,5051060129427717607
9355011228537783567,Anthony,Hipposideros caffer; male; FMNH 228925,5051060129427717607
1363563714366446357,Anthony,Hipposideros caffer; female; FMNH 228933,5051060129427717607
8839002060557488574,Anthony,Hipposideros caffer; male; FMNH 229192,5051060129427717607
12784771052316307577,Anthony,Hipposideros caffer; male; FMNH 228924,5051060129427717607
1408410960524736267,Anthony,Nycteris thebaica; female; FMNH 228899,12404210701541484081
13489279868133336582,Anthony,Nycteris thebaica; female; FMNH 228901,12404210701541484081
11891707268861306387,Anthony,Nycteris thebaica; male; FMNH 228900,12404210701541484081
15827080325195260136,Anthony,Miniopterus mossambicus; male; FMNH 228969,233305353682351336
3637985433623924831,Anthony,Miniopterus mossambicus; male; FMNH 228980,233305353682351336
6764561559492446320,Anthony,Triaenops afer; male; FMNH 229243,10705782228161127666
9402120621453039389,Anthony,Hipposideros caffer; male; FMNH 228926,5051060129427717607
15079443273842641189,Anthony,Triaenops menamena; male; FMNH 228861,15851461700037715248
13131371922831117775,Anthony,Triaenops menamena; male; FMNH 228865,15851461700037715248
10299124323740369763,Anthony,Triaenops afer; male; FMNH 228888,10705782228161127666
5959870619311588778,Anthony,Triaenops afer; male; FMNH 229241,10705782228161127666
4397935981404431542,Anthony,Triaenops afer; male; FMNH 228891,10705782228161127666
6137917228281191754,Anthony,Triaenops afer; male; FMNH 229212,10705782228161127666
3744656678344996857,Anthony,Triaenops afer; male; FMNH 229232,10705782228161127666
425919735817154224,Anthony,Triaenops afer; male; FMNH 228887,10705782228161127666
7941447830209468809,Anthony,Triaenops afer; male; FMNH 228892,10705782228161127666
12730866643857879504,Anthony,Miniopterus mossambicus; male; FMNH 228978,233305353682351336
4337124021368022929,Anthony,Miniopterus mossambicus; male; FMNH 228971,233305353682351336
10148355761277585594,Anthony,Rousettus madagascariensis; female; FMNH 228822,4094313175012322407
13507016335031248811,Anthony,Rousettus madagascariensis; female; UADBA 50636,4094313175012322407
17835680691644436114,Anthony,Rousettus madagascariensis; male; FMNH 228832,4094313175012322407
15934324837870511847,Anthony,Rousettus madagascariensis; female; UADBA 50634,4094313175012322407
4291936526582017022,Anthony,Rousettus madagascariensis; female; UADBA 50617,4094313175012322407
4015115046699684933,Anthony,Rhinolophus lobatus; male; FMNH 228941,6072260154080650781
2833160913861838411,Anthony,Rhinolophus rhodesiae; female; FMNH 228949,1099109481974468750
5888285938132301998,Anthony,Rhinolophus rhodesiae; male; FMNH 228952,1099109481974468750
4440897127985637956,Anthony,Rhinolophus rhodesiae; male; FMNH 228953,1099109481974468750
17459252330404687370,Anthony,Rhinolophus lobatus; female; FMNH 228937,6072260154080650781
5323305344091266904,Anthony,Rhinolophus lobatus; male; FMNH 228939,6072260154080650781
8938906706982311450,Anthony,Rhinolophus rhodesiae; female; FMNH 228957,1099109481974468750
4477252396469193044,Anthony,Rhinolophus rhodesiae; male; FMNH 228945,1099109481974468750
